regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
1641	2475	0.639566076364422	7.09266860663812	8.13686669629095	0.0136716423297845	0.042235609340227	chr6	134982880	134984620	chr6:134982880-134984620	901.260804	814.170678	620.04951	479.601871	428.838714	312.407856	623.200096	445.031067	699.091666
192	1170	-0.264549634981683	8.66432413146791	8.12699309017989	0.0137169669711887	0.0423336324561761	chr16	67619300	67621700	chr16:67619300-67621700	1776.771873	1950.252813	1595.537408	1720.390355	1842.325153	1651.805819	1662.388085	1748.584687	1582.1405
2612	546	0.698077039616295	6.15302733547587	8.10716612593322	0.0138085141752834	0.0425739734077549	chr11	117782600	117784260	chr11:117782600-117784260	579.656172	478.789948	510.787741	279.040949	257.303166	254.671579	117.29	187.060955	126.658882
2647	578	0.244536351347453	9.05491742202422	8.10140150014245	0.013835265175683	0.042614258909077	chr12	5372980	5375000	chr12:5372980-5375000	2509.834053	2808.622775	2331.368043	1574.694146	1773.094719	1917.94611	2542.063011	2510.967317	2581.978981
441	1395	-1.00670043681558	6.36412226428325	8.08842892927172	0.0139606621783718	0.0429580059520254	chr18	75368460	75370060	chr18:75368460-75370060	513.63666	520.33331	149.7291	627.479533	563.376256	724.07367	7.0374	5.220304	4.934762
179	1159	-0.484678347371697	7.99345712697639	8.06873099340862	0.0139880242787837	0.0429997113564978	chr16	43978640	43980260	chr16:43978640-43980260	1392.160896	1300.168598	1154.668233	1392.299464	1554.470801	1444.984327	523.112597	360.201095	625.070402
1497	2345	0.164575840042815	11.2075145964879	8.06526077170169	0.0140043657717354	0.043007490151069	chr6	47762740	47765060	chr6:47762740-47765060	12421.78763	12047.336635	11958.882687	8852.287798	9036.728465	8683.353896	9673.685268	9136.841012	9681.183998
2423	376	0.626774232479477	7.06497551379964	8.05283124536938	0.01406308070279	0.0431452544911211	chr11	50236040	50237720	chr11:50236040-50237720	1084.800396	958.338703	776.747996	562.442382	591.405094	334.553091	327.238888	304.952779	327.065227
2214	2991	-0.224810482412695	9.57124536474515	8.04724906517578	0.0140895436209292	0.0431838964917063	chr9	69758620	69761340	chr9:69758620-69761340	3277.412543	3508.406321	3401.279686	3256.205907	2908.256195	3568.961609	2976.426768	3068.017731	3180.73048
2602	537	0.818186381914553	5.74022511903636	8.02255903431128	0.014207290130262	0.0435019680094747	chr11	115381660	115383160	chr11:115381660-115383160	403.239054	346.382842	308.90069	219.454179	141.264506	129.313205	210.339975	156.174152	170.523491
1666	2498	0.543207352982729	6.71163243260902	7.98373476533004	0.0143947791000123	0.0440327525711575	chr7	5050900	5052400	chr7:5050900-5052400	480.490348	496.241946	552.154443	316.101396	264.590542	279.189655	505.910374	537.256755	612.459275
2273	3043	0.258246478974907	8.8703136542634	7.96408008344827	0.0144907977442203	0.0442829677875389	chr9	110743220	110744800	chr9:110743220-110744800	2462.716393	2505.869516	2367.339552	1573.966848	1567.92404	1868.514673	1904.787325	2028.08848	1842.312841
190	1169	0.595411782136136	6.9959424692386	7.94616999465409	0.0145789466432552	0.0445086665167616	chr16	65814460	65816850	chr16:65814460-65816850	803.327861	810.187156	468.859028	397.851485	384.693456	335.541715	540.119895	639.922559	587.785465
48	1040	0.270602960799833	8.60554918156483	7.92003566531427	0.0147087014031042	0.0447834788423867	chr15	79510940	79512620	chr15:79510940-79512620	1981.130702	2123.82413	2230.874135	1474.412731	1411.243995	1415.127423	1392.23084	1513.236062	1553.080438
999	1898	-0.215178609826944	9.42378074267488	7.91935352042682	0.0147121062478361	0.0447834788423867	chr3	157566100	157568280	chr3:157566100-157568280	3263.715686	3484.695222	2879.475795	2752.624038	3195.830947	3164.017602	2594.453186	2477.90499	2552.370492
2826	739	0.728754262047616	7.66956309329216	7.93477429080601	0.0147021275600546	0.0447834788423867	chr13	40727680	40729300	chr13:40727680-40729300	1485.847857	1480.378939	1660.959308	685.976239	648.022969	952.645825	274.458267	560.748013	285.668041
1658	2490	-0.235258839544684	8.80218445265286	7.91258386266482	0.0147459462247945	0.0448426528750099	chr6	148443740	148445300	chr6:148443740-148445300	1835.394763	1718.635924	1755.832851	1709.854318	1625.383118	1775.978834	2218.733543	2256.259084	2148.542452
3039	930	0.560193750705319	6.49370160619259	7.89719283183096	0.0148232219850819	0.045033671474678	chr14	70576980	70578780	chr14:70576980-70578780	600.749499	489.982139	484.483943	315.374509	300.467292	256.846656	331.148568	362.811202	359.415377
1479	2329	0.639833422967079	6.56178836902025	7.85728330614132	0.0150258187514978	0.0456046779650722	chr6	38250870	38255200	chr6:38250870-38255200	666.084195	659.948571	511.012373	315.556236	353.021179	291.547631	349.328529	212.618712	337.208927
1481	2330	0.637780461596434	8.09123836499692	7.89050804568228	0.0150555576196135	0.0456504444279225	chr6	38353160	38355320	chr6:38353160-38355320	2114.813317	2357.149454	1761.003446	1152.498781	1160.387192	950.272786	511.774954	246.659421	550.226504
246	1219	0.207435745219714	9.10827605228951	7.84688715455071	0.0150791246318282	0.0456774261707326	chr17	25569280	25571540	chr17:25569280-25571540	2643.515831	2766.130261	2791.796692	1875.534775	1930.335829	2004.549762	2357.526592	2471.379729	2477.800537
301	1269	0.460098512392123	7.5975499939942	7.82416909291503	0.0151963828212183	0.0458986771147175	chr17	56475780	56477280	chr17:56475780-56477280	963.719139	1014.10874	904.219952	654.729467	593.647181	463.075182	865.599402	1071.468034	965.569066
2140	2924	-0.275598960393435	8.80422128359563	7.82482031770671	0.0151930067317393	0.0458986771147175	chr9	16499800	16501300	chr9:16499800-16501300	2130.153918	1900.553009	1581.374147	1803.594327	1884.088315	1848.346298	2126.074457	1930.642904	1891.660587
2399	354	-0.622072779728593	7.51293608762741	7.82566853949214	0.0151886106837078	0.0458986771147175	chr11	28582660	28584930	chr11:28582660-28584930	922.628419	682.427722	657.25691	1067.296263	973.996205	801.187233	444.91984	807.733504	578.601531
253	1225	0.248380994691613	9.04662859976346	7.80757294841336	0.0152827178624241	0.0461147126197563	chr17	27513480	27515200	chr17:27513480-27515200	2364.098698	2680.76844	2711.761306	1844.650588	1660.419073	1839.843927	2293.799318	2426.136841	2606.927226
933	1838	0.327345508876684	8.68963929687385	7.77460443496153	0.0154559328068307	0.0465922311330793	chr3	92079960	92082700	chr3:92079960-92082700	2497.23321	2429.992	1906.011077	1509.293849	1503.458241	1423.630075	1604.524827	1329.438059	1858.21344
2355	314	0.926510563753544	5.60961917129324	7.76386224485341	0.0155128673871002	0.0467186354385202	chr10	121364160	121365820	chr10:121364160-121365820	346.259602	339.933316	223.919218	146.060555	164.808584	78.299721	178.280759	176.18538	250.028058
1564	2405	0.438288788429157	7.86831907596562	7.75880420640083	0.015539760443276	0.0467326603623752	chr6	83160490	83162860	chr6:83160490-83162860	1326.278557	1395.015796	1626.449359	756.099482	864.824951	1009.492119	695.529124	718.009637	712.114008
2343	3106	-0.326357895917841	8.21010334209479	7.75734314667277	0.0155475389002635	0.0467326603623752	chrX	141723260	141724860	chrX:141723260-141724860	1175.474494	1422.33264	1205.251863	1268.038642	1309.780123	1314.68255	1306.608945	1152.599941	1156.928625
91	108	-0.2036622834402	9.67170373059705	7.7467612276778	0.0156040116591331	0.0468571767661912	chr1	120339860	120341380	chr1:120339860-120341380	3458.486583	3777.774601	3879.019834	3468.756452	3519.562028	3489.475859	3051.88293	3258.34135	3358.381865
612	1549	-0.470598936112511	7.58518194334973	7.74141902231297	0.0156326127212509	0.0468978381637528	chr2	26090560	26092340	chr2:26090560-26092340	911.67076	823.65549	634.437626	807.329654	922.704168	942.364171	666.206555	718.227238	891.547891
401	1359	-0.830496587032983	5.76132228344057	7.73127525482777	0.0156870894332437	0.0469973542732208	chr18	45023260	45024760	chr18:45023260-45024760	198.880287	262.917132	134.441424	331.361191	312.239405	216.708284	178.280771	181.840602	227.547438
2916	82	0.494008327230203	7.42434831145724	7.72962569706199	0.0156959693141136	0.0469973542732208	chr1	87184180	87187780	chr1:87184180-87187780	1139.314576	1159.225533	856.1091	546.454981	634.008615	642.017538	567.29226	477.657913	690.867537
1671	2501	0.857733295346904	6.81123517783172	7.72972098209214	0.0157646827211273	0.0471577540764559	chr7	7295140	7297650	chr7:7295140-7297650	705.531391	786.379983	543.723408	373.144792	362.691078	178.645974	566.510222	297.013687	583.947493
968	187	-0.283989095750567	8.99797016195695	7.70089970664465	0.0158515543338152	0.0473721115119968	chr10	3365540	3367960	chr10:3365540-3367960	2315.885185	2176.938854	2163.204424	2164.74875	2316.290155	2143.354718	1716.340784	2220.370413	2344.013514
1561	2402	0.788780438320797	6.0239816199294	7.67818920329102	0.0159758374630045	0.0476977544197468	chr6	83032170	83034080	chr6:83032170-83034080	511.034104	493.491373	534.843227	255.969288	223.388484	250.123982	56.88565	122.133451	113.773648
746	167	0.623304623843716	7.83950718521063	7.6839737537021	0.0160138591222547	0.0477654763474149	chr1	184881920	184883680	chr1:184881920-184883680	2009.894129	1794.513057	1454.126185	776.446394	1127.593799	875.532527	363.207792	220.340407	447.144597
130	1114	-0.22406751131255	9.7827202517973	7.64793306923441	0.0161431910577421	0.0481051645490993	chr16	9993260	9996160	chr16:9993260-9996160	3767.76403	4109.170823	3114.635481	3612.273861	3639.8048	3207.121746	4284.208929	3967.433201	4030.606418
934	1839	-0.197002527977674	9.55707022560969	7.63534002505289	0.0162134505214558	0.048268341227355	chr3	93443060	93445440	chr3:93443060-93445440	3418.765073	3447.514898	3199.6169	3248.939854	3324.761963	2853.191998	3069.867871	2974.269354	3349.608611
1437	2291	-0.186975766172889	9.29686454400272	7.62275707260237	0.0162840116093589	0.0484321032966032	chr6	6862980	6864480	chr6:6862980-6864480	2724.602784	2825.695505	2815.627675	2524.449943	2670.573076	2593.774709	2554.574349	2682.367653	2709.734694
1841	2655	-0.47172897123975	8.43817583580581	7.63247067840484	0.0162999287992342	0.0484331853824573	chr7	132314840	132317520	chr7:132314840-132317520	1731.845666	1613.734248	1611.274683	2007.062263	1789.631868	1823.828913	725.242426	1208.500541	731.990508
2936	838	-0.158781928969273	10.7683041292297	7.59902581820414	0.0164180698642638	0.0487377212176525	chr14	6036460	6039380	chr14:6036460-6039380	8294.338537	8128.999172	7598.194613	7224.362687	7179.128744	7498.971606	7055.769468	6656.436153	7346.082596
2830	742	0.353887188869784	8.45758558341535	7.5774709973991	0.0165409547842537	0.0490557459030154	chr13	40737320	40738840	chr13:40737320-40738840	1898.401116	2168.971716	2055.516138	1305.462098	1148.335239	1462.977286	1044.27107	1377.290143	1214.77483
1254	2126	-0.178291286993719	10.8917552620293	7.57172204822546	0.0165739115419549	0.0490990449920694	chr5	26006300	26007980	chr5:26006300-26007980	8557.874579	8381.860283	8752.414122	7872.743763	7658.836143	8257.054089	7892.83224	7723.880285	7759.37263
1723	2549	0.686935364471633	6.17323464329936	7.56749045173167	0.0165982189817282	0.0490990449920694	chr7	43462320	43463820	chr7:43462320-43463820	370.91419	356.626436	440.19472	230.354245	144.627935	220.267354	349.523957	316.263553	361.334449
2870	779	0.9056075146551	5.80272381213968	7.56668398971452	0.0166028562545437	0.0490990449920694	chr13	63567220	63568840	chr13:63567220-63568840	516.102019	435.159947	376.34638	244.160682	165.369137	168.462899	63.3366	147.473668	85.535904
2683	61	0.676473169655612	6.71100353533658	7.55367972961659	0.0166778425577186	0.049274005431438	chr1	75140200	75142440	chr1:75140200-75142440	646.497459	541.199426	482.235717	328.091227	305.51251	218.883301	549.307486	358.896062	638.229747
1270	2140	0.289961371133461	8.54701029129117	7.5463054869785	0.0167205408020796	0.0493533308603563	chr5	32132160	32133950	chr5:32132160-32133950	1918.26168	2052.783388	1898.030708	1211.539765	1463.798086	1246.170642	1500.723879	1695.185458	1500.169364
111	1098	0.278268145876919	9.16305457051245	7.53881216076835	0.0167640597891592	0.0493651625690238	chr15	101052080	101054720	chr15:101052080-101054720	2694.469141	2911.247531	3189.725471	1976.542662	1919.684515	2046.270864	2306.700981	2777.638594	2346.481084
2193	2972	-0.270423874026012	9.62229770659965	7.53804843721236	0.0167685027121934	0.0493651625690238	chr9	63144220	63145720	chr9:63144220-63145720	3382.605087	3567.401742	3509.417891	2883.425197	3590.475195	3837.869611	3098.017064	3289.227868	2997.596116
2598	533	0.202856745487667	9.0568224748483	7.5374290022172	0.016772107256913	0.0493651625690238	chr11	112784310	112786120	chr11:112784310-112786120	2620.505067	2823.608285	2497.509171	1882.618905	1983.589688	1767.673882	2374.729438	2219.499944	2419.679859
2177	2958	0.202725357782977	9.24699580823264	7.52574472949032	0.0168402693616855	0.0495189790295456	chr9	54698500	54700680	chr9:54698500-54700680	2942.658132	3209.258116	2853.846956	2036.856061	2145.875921	2206.232129	2878.294348	2597.102082	2610.490798
2186	2966	-0.362892900182522	8.93455057719456	7.49651452059449	0.0170843308224043	0.0501892511141199	chr9	58311120	58313840	chr9:58311120-58313840	1804.165759	1748.038563	1674.899132	2168.745917	1953.318931	1374.395693	2759.049202	2396.120595	2749.486344
1619	2455	1.07820207404614	5.66464077661134	7.46550970758458	0.0171968516983907	0.0504721924493768	chr6	118454490	118456180	chr6:118454490-118456180	371.736128	413.44004	167.040101	114.268774	164.808573	85.121318	254.323697	136.27173	278.951363
2591	527	0.224522967861029	9.08421978166007	7.41746680424623	0.0174876111819016	0.0512772327876098	chr11	107792720	107794560	chr11:107792720-107794560	2649.543251	2525.029335	2552.81487	1736.014417	1724.324353	1946.813903	2513.131361	2771.112878	2522.761828
2882	79	-0.288399924231185	9.08107774233959	7.40404892379412	0.0175698437765128	0.0514698904233876	chr1	86045250	86047040	chr1:86045250-86047040	2153.849684	2075.072769	2550.229217	2191.634933	2251.683841	2348.594084	2199.772073	2558.167534	2340.450062
2543	484	0.505443876322633	7.314611505601	7.39535247144413	0.0176233827494713	0.0515297782928204	chr11	97545580	97547880	chr11:97545580-97547880	973.581305	830.104922	824.634364	498.495241	551.043802	463.075117	699.829745	525.07584	819.719611
2948	849	1.83825286972213	5.38010981067003	7.58588568972773	0.0176078116013153	0.0515297782928204	chr14	7817180	7818680	chr14:7817180-7818680	403.786812	343.727045	126.347958	47.960159	121.64442	27.286264	304.953814	54.813219	212.743176
2832	744	1.13894644253132	5.4596914729305	7.38512744727311	0.0176865769889146	0.0516660419732457	chr13	43559580	43561080	chr13:43559580-43561080	377.488599	422.640283	163.667866	146.060527	144.627922	62.877058	114.9442	113.976616	189.165924
1668	25	-0.636771432692207	7.82248431833884	7.387369244596	0.0177462013633686	0.0517916317202716	chr1	38835020	38837440	chr1:38835020-38837440	1328.059254	1210.253357	852.06232	1338.525652	1388.540516	1557.688301	445.701627	204.896971	309.793521
867	1779	-0.45802497890631	8.23033911088719	7.36252290307211	0.0178272259449834	0.0519793835137438	chr3	10011640	10013280	chr3:10011640-10013280	1319.293006	1316.292521	892.754469	1436.262423	1519.714985	986.06159	1273.377214	1291.808076	1413.810152
78	1068	0.279311545662246	9.0941339220895	7.34848636744281	0.0179152231949542	0.0521433114206657	chr15	89547340	89549240	chr15:89547340-89549240	2575.031895	2631.447735	2673.9917	1990.348232	1875.118865	1449.334259	2642.932452	2547.944054	2726.183842
1381	2240	0.95115500017412	6.60192208820287	7.35998734734342	0.0179169374502609	0.0521433114206657	chr5	119667900	119669700	chr5:119667900-119669700	910.027102	1053.565532	646.802769	364.788042	417.066727	314.582693	40.269566	32.626893	111.854621
123	1108	0.280648814548339	8.25351450581313	7.34359182214753	0.0179460275158267	0.0521792060544204	chr15	102920060	102922720	chr15:102920060-102922720	1719.244906	1906.433564	1731.102994	1224.438231	1222.050321	1156.30345	946.138013	983.157567	978.180067
1952	2755	1.241344913809	5.03783929825755	7.32116008134431	0.0180880006815815	0.0525429422784	chr8	57652590	57654090	chr8:57652590-57654090	310.92137	266.900731	119.828269	106.820436	89.131172	42.708941	124.327401	70.474168	156.267462
1851	2664	-0.456166456677139	7.60377060921822	7.31003336520998	0.0181589112841111	0.0526997667648852	chr7	138398000	138399520	chr7:138398000-138399520	812.230766	793.87295	774.050298	893.80324	880.941256	894.3161	684.191127	978.589725	687.028906
1894	2702	-0.317904097524446	8.79207593544477	7.30593122027046	0.0181851364510761	0.052726736414014	chr8	12395080	12399660	chr8:12395080-12399660	1368.602142	1647.689978	1455.025901	1648.08699	1459.173364	1446.961583	2635.89505	2967.74378	2223.385724
