regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
7834	6570	0.72086748351451	5.47846096890511	11.4346087817879	0.00678824053297991	0.0833424681923634	chr3	59518170	59519170	chr3:59518170-59519170	2503.095041	1763.84455	1994.090426	1198.667442	1244.976878	1414.42108	2059.889284	2549.9137	1717.726364
9259	7853	0.26976918714853	7.26471194324214	11.4498375968831	0.00676230483112856	0.0833424681923634	chr5	28070780	28071780	chr5:28070780-28071780	6366.332224	5890.935782	7886.420576	6194.791764	5335.914432	5370.217336	6207.340276	6015.603184	8173.802184
9588	8149	0.722729079959383	5.21346604478564	11.4253911072769	0.00680399702305822	0.0833811929920461	chr5	109145990	109146990	chr5:109145990-109146990	1921.6881	1803.347608	1661.104874	1187.224352	1001.284133	1151.210618	1673.481538	1891.528814	1377.399132
3992	3111	0.540551871304038	6.91202447403107	11.4721071558062	0.00682611865160556	0.0835643252807486	chr14	27038840	27039840	chr14:27038840-27039840	5085.632814	4970.369046	7106.58098	4289.820602	3970.579696	3645.423024	3703.79479	4916.809602	7545.595038
10655	9109	0.251050582955628	6.99016460907546	11.4033229511356	0.00684189904621264	0.0836695259411844	chr6	136807930	136808930	chr6:136807930-136808930	5456.901625	5273.502741	6043.27031	4677.818221	4811.586858	4825.380506	4550.07679	5105.654182	6693.290165
3550	2714	0.438354906303874	5.72957417328701	11.3890591418844	0.00686653235349677	0.0837947271062991	chr13	43365150	43366150	chr13:43365150-43366150	2549.863512	2225.845622	2417.022135	1893.873414	1720.147932	1789.473659	2450.115314	2365.524586	2230.004045
10821	9259	-0.537397113225187	5.41095537241938	11.3891117357814	0.00686644132902391	0.0837947271062991	chr7	18925030	18926030	chr7:18925030-18926030	1733.971837	1586.086664	1482.650646	2570.355176	2364.235427	2196.416564	1248.909538	1364.409605	1277.863842
499	10446	0.298449201713966	6.17783183628945	11.3716189856878	0.00689679635956126	0.0838534849712816	chr8	89052540	89053540	chr8:89052540-89053540	3432.065652	2601.972722	3563.336868	2601.90822	2522.724804	2758.772044	2827.93629	3014.656264	3686.971856
817	10732	-0.26857603299513	6.78750626859564	11.3697880778406	0.00689998284810052	0.0838534849712816	chr9	9238600	9239600	chr9:9238600-9239600	3981.119474	3869.46792	4811.079108	5412.552892	5050.811028	4995.613542	4322.047884	3746.728468	5038.146142
6090	500	-0.262382503910366	6.32798737867368	11.3696875088574	0.00690015792840473	0.0838534849712816	chr1	165642300	165643300	chr1:165642300-165643300	3105.965084	2703.30299	3335.605128	3540.176048	3664.92048	3906.837316	2776.41578	3206.585368	3741.80466
10749	9194	1.60071717148413	4.34716499825326	11.379224081176	0.00688357949263206	0.0838534849712816	chr7	4919980	4920980	chr7:4919980-4920980	1593.985568	1221.123308	533.926342	371.00768	423.631716	353.04394	1106.749442	1179.678056	597.806788
9051	7666	0.85271560261013	4.57051114913669	11.3547375263471	0.00692624390125935	0.0840827231475093	chr4	147361650	147362650	chr4:147361650-147362650	1209.584182	855.301906	1359.216312	542.295314	606.252003	755.495684	951.23223	1198.528006	1382.465844
8661	7314	-0.22040591207276	6.6800647658568	11.3391022796432	0.0069536526769048	0.0843275254838809	chr4	108619450	108620450	chr4:108619450-108620450	3933.390195	3559.464254	4259.450704	4680.591887	4402.851511	4806.963372	3991.932034	4049.016568	4507.988012
3636	2792	-0.692729895260351	5.29142624648673	11.3153655014756	0.00699551353023206	0.084422206468673	chr13	56295790	56296790	chr13:56295790-56296790	1559.068534	1398.023998	1102.777732	2120.985072	2269.20089	2346.887552	1300.43015	1253.022214	1176.540482
3705	2854	-0.297411591492085	6.23128010224106	11.3191729608853	0.00698877852408663	0.084422206468673	chr13	67525525	67526525	chr13:67525525-67526525	2675.435583	2697.292103	3368.377195	3514.518737	3441.78501	3920.986392	2478.737956	2676.553188	3285.10587
4180	3281	-0.611122895182255	5.54680912672026	11.3170807030333	0.00699247854760897	0.084422206468673	chr14	61045910	61046910	chr14:61045910-61046910	1649.723154	1274.36548	2113.697974	2622.019972	2472.97293	2631.65807	1168.766068	1388.743238	2268.447662
8054	6769	-0.566048342760672	5.15939540108273	11.3141204007506	0.00699771768100579	0.084422206468673	chr3	97296830	97297830	chr3:97296830-97297830	1242.898514	985.830384	1572.59525	1962.52719	1799.391932	1896.824259	1276.578426	1181.734438	1439.980752
8489	716	0.350480749910758	6.13861824920583	11.3240803560312	0.00698010935336178	0.084422206468673	chr10	27825230	27826230	chr10:27825230-27826230	3153.694335	2627.734568	3683.900759	2409.123048	2381.811021	2699.48203	3001.582035	3145.921875	3098.999301
1116	11000	-0.478427329493206	6.20047654201088	11.2951816646804	0.0070732016591149	0.0845582345588291	chr9	65101730	65102730	chr9:65101730-65102730	2961.174223	2561.61148	2537.58602	3868.188293	3914.870893	3676.864723	2541.708188	2904.639805	2336.691202
1780	116	0.680736930539643	5.42689004469216	11.2711162396913	0.00707436183304411	0.0845582345588291	chr1	45205010	45206010	chr1:45205010-45206010	2515.58866	1766.421596	1935.72233	1299.220376	1426.70393	1219.483546	1847.127602	2240.428292	1643.520902
3343	2528	-0.36585013420845	5.61981567987609	11.2757722441037	0.00706601505865011	0.0845582345588291	chr12	110844800	110845800	chr12:110844800-110845800	1681.11658	1604.119934	2158.670802	2351.565072	2435.13804	2301.521684	1793.697348	1900.782654	2116.462764
3842	2978	0.604302996226798	5.90039817288741	11.3153686789143	0.00707249279388552	0.0845582345588291	chr13	106378930	106379930	chr13:106378930-106379930	3294.962521	2364.101612	2529.4534	1774.595034	1814.28806	1892.332982	2886.136402	3115.247882	2372.154196
5721	4669	0.779252664130899	5.67401493227844	11.3440038331089	0.0070485906752697	0.0845582345588291	chr17	47672215	47673215	chr17:47672215-47673215	2728.290458	2426.790735	1985.240614	1592.733027	1444.280791	1236.551729	2604.200749	2835.065806	1890.869427
6986	5807	0.855910556655762	5.6393780165096	11.346391697133	0.00704436450826435	0.0845582345588291	chr2	54599750	54600750	chr2:54599750-54600750	2410.518368	2955.771992	2006.051658	1487.498298	1169.604892	1552.314432	2547.432206	2375.464171	1750.20885
7804	6543	0.52686161365283	5.74175725441495	11.273989186221	0.0070692101280163	0.0845582345588291	chr3	53135330	53136330	chr3:53135330-53136330	2831.438264	2068.696432	2716.039828	1883.818348	1611.409582	1855.051782	1845.218488	2769.946882	2320.300362
9115	7723	-0.332364459795256	6.90954001376285	11.279890583499	0.00705864202970678	0.0845582345588291	chr4	152477315	152478315	chr4:152477315-152478315	4647.735211	4414.764754	4375.7094	5913.412832	5681.494162	5674.52576	4708.934143	4621.20494	4613.035687
11520	9889	0.447953856918738	6.04703173784988	11.2754508029353	0.00706659092205102	0.0845582345588291	chr7	127912140	127913140	chr7:127912140-127913140	2892.62171	2560.755846	3992.965824	2209.402758	2230.770402	2519.816014	2173.42793	2664.385398	3530.814776
8652	7306	-0.433358330410859	5.44855883223679	11.2585274093086	0.00709698920708412	0.0847416906142291	chr4	108031420	108032420	chr4:108031420-108032420	1663.819284	1372.261254	1773.056592	2309.956408	2077.04687	2188.332746	1562.80666	1662.927554	1659.31538
1236	11109	0.654161354952474	5.8932318581889	11.31196012873	0.00710560016201852	0.0847575789817824	chr9	87838970	87839970	chr9:87838970-87839970	2851.299689	2881.920589	2621.789513	1795.399825	1615.580436	2020.793328	2823.165826	3095.540587	2170.103476
10401	8881	-0.479819216801725	5.85430769713621	11.2422448104646	0.00712638518046276	0.0848552601400747	chr6	88724105	88725105	chr6:88724105-88725105	2115.810509	2024.901474	2005.812635	3130.161559	2842.533649	2780.555518	2318.449544	2254.99434	1985.337871
10762	9205	0.657744293164916	5.90454065102879	11.2992501286311	0.00712836663949433	0.0848552601400747	chr7	5275340	5276340	chr7:5275340-5276340	3136.716156	2930.009666	2449.55559	1913.983958	1723.12698	1900.867016	2671.464744	3124.33001	2200.501328
10612	9070	0.708015613608689	6.10047872544186	11.2924111745101	0.00714065314484711	0.0849146924538407	chr6	126024405	126025405	chr6:126024405-126025405	3730.45787	3284.668288	2838.27902	2164.328144	1906.343009	2111.075783	3401.347029	3426.446682	2361.575238
5554	4518	0.610150965202834	6.19296405528651	11.2783946687793	0.00716591435864664	0.0851281377177186	chr17	31636550	31637550	chr17:31636550-31637550	3598.319404	3711.46062	2801.678726	2446.91806	2028.488124	2344.6409	3558.772592	3402.969904	3040.58951
7578	634	-0.479967337211401	6.19055748771044	11.2218821922887	0.00720568400231629	0.0853393419684296	chr1	192854610	192855610	chr1:192854610-192855610	2699.780745	2439.670875	2703.601166	4006.190474	4092.427002	3034.110211	2830.798472	2815.529788	2516.688784
10583	9044	0.937132149394752	4.96832802620526	11.2003311505006	0.0072027313864566	0.0853393419684296	chr6	124476050	124477050	chr6:124476050-124477050	1354.05487	1060.539982	2170.630277	683.764104	910.718983	789.183132	1105.794797	1376.404901	2347.718037
10880	9311	0.265895211706721	6.43414635403849	11.2036910439026	0.0071965751185046	0.0853393419684296	chr7	25250290	25251290	chr7:25250290-25251290	3958.056324	3398.021194	4290.06968	3340.110315	3276.443617	3194.4618	3294.488359	3113.019831	4421.26621
7074	5887	0.707724527553407	5.82580075129913	11.2416867598422	0.00723258351436465	0.0855708712136517	chr2	78012870	78013870	chr2:78012870-78013870	2823.750322	2909.399542	2202.685772	1465.6542	1723.12752	1805.194308	2587.504728	3091.427414	2237.15696
318	10283	-0.318457011832878	7.39428062833363	11.1584062635272	0.00728008523577518	0.0860454338222281	chr8	70796820	70797820	chr8:70796820-70797820	6871.180986	5880.630194	6610.926008	8286.99398	7879.189398	8378.274414	6008.889584	6620.864774	6038.860346
916	10821	0.646830225147307	6.18740362625771	11.1671086856262	0.00737035114626947	0.086238984133777	chr9	33041090	33042090	chr9:33041090-33042090	3551.230416	3616.140256	3352.350719	2315.505097	2007.931002	2547.664711	3242.013514	3712.79788	2500.5966
1609	11445	0.726423197399799	5.41037153490608	11.1240631828032	0.00734419635258172	0.086238984133777	chrX	65974860	65975860	chrX:65974860-65975860	2534.488246	1794.760306	1794.107414	1144.923	1286.98276	1339.40986	1896.739268	2256.537126	1636.071688
1687	11515	0.6077180301796	5.72413956229774	11.1341317020396	0.00732533042277136	0.086238984133777	chrX	100176750	100177750	chrX:100176750-100177750	2720.282032	2384.71204	2089.777064	1620.992216	1646.265528	1568.034882	2303.18461	2952.622538	2205.269552
2608	1867	-0.592650465472973	5.42301149802525	11.1054212472098	0.00737928141865217	0.086238984133777	chr11	98348270	98349270	chr11:98348270-98349270	1747.105972	1416.05771	1433.850501	2482.632046	2379.726424	2209.892074	1343.364592	1638.936714	1292.765303
2752	1997	-0.528542344665201	6.2134304779589	11.1680367929029	0.0073686173116937	0.086238984133777	chr11	110337100	110338100	chr11:110337100-110338100	3184.767786	2263.629454	2450.512064	3839.063084	3910.40203	3843.954652	2589.412424	3056.468906	2430.56405
3188	2389	-0.325615264084202	5.77604016807016	11.0989555871526	0.00739149722745007	0.086238984133777	chr12	80112540	80113540	chr12:80112540-80113540	2225.68476	1866.893578	2207.470312	2685.818716	2666.317954	2660.854388	1726.910682	2024.16551	2392.41915
4096	3205	0.285413768091345	7.26151543705053	11.0980623342037	0.0073931867965588	0.086238984133777	chr14	52019460	52020460	chr14:52019460-52020460	6281.123604	6018.027566	8192.609996	5635.851218	5457.760002	5887.204994	5934.4673	5791.45721	8156.515598
4606	3665	0.737921126204424	5.35805238153487	11.1029154018472	0.0073840129173997	0.086238984133777	chr15	76697820	76698820	chr15:76697820-76698820	2163.539842	2072.99073	1715.645164	1171.968938	1247.062502	1241.491952	1946.352942	2046.099938	1469.782014
4910	3939	-0.74245725283937	5.13825558929379	11.0909068828925	0.00740673797639295	0.086238984133777	chr16	4639550	4640550	chr16:4639550-4640550	1493.720904	1134.391457	991.782578	2140.05589	1956.094512	2105.685696	1087.667892	1176.935662	994.159112
5668	4620	0.581702200844581	5.74142370038735	11.0922298879479	0.00740423018298595	0.086238984133777	chr17	41717785	41718785	chr17:41717785-41718785	2903.833597	2182.050156	2225.889312	1685.830768	1647.456601	1647.313105	2295.074897	2948.509004	2231.493694
6871	5703	0.545560102355852	6.01724953036771	11.1210950133677	0.00740826150229105	0.086238984133777	chr2	30800970	30801970	chr2:30800970-30801970	3196.619596	3173.032872	2716.518336	2192.066764	2092.836806	2098.049626	2997.765785	2930.3443	2482.120374
7494	6264	-0.196431904189185	6.99409526039435	11.0960371083836	0.00739701919101168	0.086238984133777	chr2	156720400	156721400	chr2:156720400-156721400	4931.23268	4551.304782	5474.18187	6151.795218	5693.706484	5546.29043	4505.23458	4814.675604	5922.635566
7877	6609	0.665783842596438	5.17350937544014	11.090117819169	0.00740823415579164	0.086238984133777	chr3	78817090	78818090	chr3:78817090-78818090	1857.620912	1775.867302	1710.861028	1208.028784	1074.570964	1159.74449	1398.702744	1795.90758	1349.684852
8292	6983	0.684207821520999	5.37520550626529	11.0828918662133	0.00742195254991113	0.086238984133777	chr4	7624670	7625670	chr4:7624670-7625670	2332.356227	1963.07261	1805.58979	1332.160614	1283.407645	1267.992618	1498.882771	2229.80454	1621.17056
8907	7536	0.664361161455156	5.02690046263553	11.0826618136734	0.00742238980433298	0.086238984133777	chr4	133659730	133660730	chr4:133659730-133660730	1418.44182	1271.789114	2061.071094	977.795822	934.55179	1096.861344	1226.011228	1349.672518	1865.836896
10932	9359	-0.296720885595267	6.40320141499048	11.1116531258556	0.00736753029892222	0.086238984133777	chr7	28371640	28372640	chr7:28371640-28372640	3030.366806	3045.08072	3990.096602	4464.574806	4138.006818	3908.634222	2606.586482	2826.83978	3661.342804
10940	9366	0.820531951885464	5.31707839752766	11.1211237215734	0.00734971520858154	0.086238984133777	chr7	28732470	28733470	chr7:28732470-28733470	2334.278688	2057.53336	1541.49712	1281.883602	1162.45541	1014.66331	1612.418826	2159.886348	1502.562504
9375	7958	-0.263656209519913	6.48278914427365	11.0760521100689	0.00743496594019131	0.086298976546069	chr5	43232500	43233500	chr5:43232500-43233500	3692.81863	3058.820086	3487.745394	4313.39963	4177.926932	4002.060484	3423.2914	3370.410518	3773.990438
848	10760	0.314271615568284	6.69946910943839	11.070458777438	0.00744562829533191	0.0863366579823248	chr9	20976090	20977090	chr9:20976090-20977090	4165.632259	4629.449532	5026.370214	3518.332718	3708.715026	4077.521258	4269.573078	4039.763021	5229.765233
7576	6338	-0.732074926930769	4.90953906468352	11.0546275093477	0.00747590678294881	0.0866014992707363	chr2	167189550	167190550	chr2:167189550-167190550	1230.72583	842.420992	1042.974469	1794.01335	1768.707404	1685.26718	833.877882	1103.591836	897.306296
723	10648	-1.09743379807388	5.41289426812132	11.1057811205887	0.0074860180089842	0.086632427098006	chr8	122230260	122231260	chr8:122230260-122231260	1590.782462	1332.758912	837.250602	2949.338496	2821.23315	2544.96937	1337.640232	1547.084564	802.837314
4660	3713	0.385937157127013	5.76482461091596	11.0362632511723	0.00751121574747256	0.0868377097637294	chr15	79891940	79892940	chr15:79891940-79892940	2340.365594	2121.080238	2762.447608	1841.862834	1667.119346	2082.32945	2058.93562	2506.044424	2893.074672
1267	11137	0.213416736349614	7.0196478688182	11.0254917881406	0.00753201947482468	0.086991836037608	chr9	96363840	96364840	chr9:96363840-96364840	5582.153002	5521.678182	6236.79719	5120.600204	5167.592156	4912.966824	4747.575272	5295.185238	5705.687166
11289	9680	0.432389849253097	5.89503678932902	11.0169506327726	0.00754856497546519	0.0870965247218689	chr7	92787220	92788220	chr7:92787220-92788220	2797.803014	2651.779212	2834.212598	2007.60299	2091.94327	2147.907418	2427.215832	2763.777406	2310.16919
7426	6202	0.544731398798925	6.1199056218376	11.0507789452241	0.00759162168945373	0.0875065937709113	chr2	152093070	152094070	chr2:152093070-152094070	4029.489734	2687.84607	3154.759174	2471.882952	2137.523687	2265.588736	2347.072676	3579.818124	3187.508153
9946	8471	-0.352718890042577	6.18950452569276	10.9892076371637	0.00760261009747432	0.0875465744360001	chr5	145113860	145114860	chr5:145113860-145114860	2707.468518	2923.139746	2763.404968	3944.471514	3549.33174	3470.248738	2245.938352	2693.175758	2879.962612
2443	1718	0.249977172212338	7.22238888503265	10.9850867182739	0.00761067759833508	0.0875528741104911	chr11	80428360	80429360	chr11:80428360-80429360	5876.858888	6253.324864	7567.780198	5579.679992	5327.870014	5885.859564	5774.181034	6124.592068	7258.018582
3596	2756	-0.677977772621377	5.55755261647461	10.9799935035024	0.00762066280585652	0.0875812007756976	chr13	53471990	53472990	chr13:53471990-53472990	1371.672632	1373.978552	2249.093704	2872.709256	2483.697768	2667.142968	1093.391934	1383.602438	2241.328502
185	10163	1.27861190040327	5.08816225279425	11.0200564364221	0.0076513907307896	0.087847624149756	chr8	43179930	43180930	chr8:43179930-43180930	1318.177237	1069.127348	3207.386852	697.6335	727.20446	840.387688	1064.769686	1269.816041	2756.586138
