regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
9686	8237	0.979388663415291	4.46369435595781	13.13114362645	0.00450885980933272	0.0696239972844195	chr5	118436310	118437310	chr5:118436310-118437310	1117.968086	693.858864	1372.611334	638.68837	499.89744	593.34731	1004.660758	1017.223858	1306.472968
10514	8983	-0.695664158998162	6.02575277124601	13.2194530440803	0.00449576592832922	0.0696239972844195	chr6	115994680	115995680	chr6:115994680-115995680	2971.745126	2165.733388	1991.220482	3869.575946	3407.525638	3444.19785	2068.477116	2418.305942	1858.98218
4631	3688	-0.402176903506716	6.16933404631069	13.1124471982262	0.0045284217908999	0.0698276642247108	chr15	78913790	78914790	chr15:78913790-78914790	2547.301074	2320.30689	3320.295484	3538.789356	3609.807842	3630.601408	2138.125141	2444.695522	3433.067442
606	10542	0.679080041193599	5.15830875439764	13.1029788828671	0.00453836734859506	0.0698884559157985	chr8	106510730	106511730	chr8:106510730-106511730	1977.425779	1479.603135	1651.057158	1220.858729	1076.954194	894.737384	1658.216621	1545.027846	1735.904197
8465	7138	-0.628050861572822	5.50314206086754	13.0815040479662	0.0045610220739964	0.0700493782022708	chr4	46506830	46507830	chr4:46506830-46507830	2164.181254	1705.451466	1711.338852	2489.219222	2268.307798	2191.925434	1371.988082	1630.025482	1318.393447
10835	9271	-0.371940580150463	5.7423417622445	13.0759920990097	0.00456685877112553	0.0700493782022708	chr7	19282060	19283060	chr7:19282060-19283060	2095.629592	1762.12715	2550.98219	2641.436566	2591.244282	2531.494266	1753.626046	1951.506704	2120.03868
11150	9555	0.653691122099629	5.88304279637987	13.1276437693098	0.00456686806867579	0.0700493782022708	chr7	58057200	58058200	chr7:58057200-58058200	3201.424686	2696.433722	2682.07166	1754.485086	1707.039456	1802.049782	2528.350876	3199.044852	2199.90471
5114	4121	-0.38192749626579	6.59771943726198	13.0622595223948	0.00458143952291239	0.0701804196391396	chr16	34573170	34574170	chr16:34573170-34574170	3803.013905	3574.920642	3614.050614	5117.133372	4793.713402	4464.251992	3505.343154	3666.871992	3455.121085
1607	11443	0.642301424887368	6.4944061654117	13.1042382977892	0.00461633518413401	0.0702937660441304	chrX	62931010	62932010	chrX:62931010-62932010	4592.319727	4390.720887	3854.223058	2842.889869	2503.358675	2826.595291	4536.718906	4250.544151	3391.645031
1654	11486	0.668849816105909	6.10491674609599	13.1012298375762	0.00461953526526112	0.0702937660441304	chrX	80596700	80597700	chrX:80596700-80597700	3610.172438	3455.55618	2976.7836	2059.613596	2004.35699	2005.072612	3175.227202	3524.639796	2518.178786
1958	1281	0.259899120848801	7.1725983384203	13.0303785613606	0.00461550587537655	0.0702937660441304	chr11	20248980	20249980	chr11:20248980-20249980	5640.450896	5798.192176	7145.814192	5334.88422	5342.765036	5566.950382	5583.362796	5899.75976	7508.64359
3345	253	0.208585560223336	7.11950331088713	13.02148201306	0.004625066551263	0.0702937660441304	chr1	86302990	86303990	chr1:86302990-86303990	5591.121283	5377.40887	6493.233916	5517.266056	5147.931038	5506.763484	5503.217939	5881.253271	6785.373005
3923	305	0.318278099200069	6.42225360112213	13.0256078742203	0.00462062973746598	0.0702937660441304	chr1	93685630	93686630	chr1:93685630-93686630	3756.885013	3477.883778	3748.010169	3349.471644	3078.03392	3026.923457	3768.673661	3743.986515	3869.353537
5883	4814	-0.700714225915366	5.49542606464905	13.0434529583857	0.00460149854463141	0.0702937660441304	chr17	83631070	83632070	chr17:83631070-83632070	1880.684907	1272.648022	1422.368438	2658.772093	2648.741914	2363.955908	1263.220106	1846.9737	1443.25912
5539	4504	1.46472039107611	4.79981265361051	13.017953548856	0.00466107047423261	0.0706820267497856	chr17	29852265	29853265	chr17:29852265-29853265	1780.900204	1568.053048	808.304993	562.059401	502.429628	586.385093	1793.697216	1608.775923	891.793223
6980	5801	-0.474612317004098	6.09106621832508	12.9866254533372	0.00466275524341482	0.0706820267497856	chr2	52675750	52676750	chr2:52675750-52676750	2886.536586	2344.350866	2419.414151	3669.509879	3596.997599	3183.232209	2242.121979	2662.32965	2346.227748
3691	2841	-0.340480523468976	5.85980040169281	12.9671548330542	0.00468396856615781	0.0709112640405842	chr13	66199240	66200240	chr13:66199240-66200240	2150.726776	2088.44758	2521.319868	2850.171362	2841.78884	2737.211314	1894.83196	1959.046486	2658.243252
4526	3593	0.993768205370736	5.3138574322739	12.9902235970193	0.00469118723850032	0.0709283140657412	chr15	61026200	61027200	chr15:61026200-61027200	2061.673684	2330.611998	1682.155102	966.00682	867.521484	1095.963024	1948.260814	2261.334738	1335.677604
3855	299	0.433373637328179	6.57308238113696	12.9766859627486	0.00470430978923411	0.0709424541013776	chr1	93235780	93236780	chr1:93235780-93236780	4402.679596	4528.977396	3975.742426	3308.55714	3145.361168	3231.292632	4049.177992	4403.4002	4167.362398
9546	8110	-0.312444984980399	6.26381035965742	12.949632968427	0.00470315795578728	0.0709424541013776	chr5	101764505	101765505	chr5:101764505-101765505	3244.990426	2669.382438	3148.778259	3822.419583	3614.574	3556.263654	2380.465855	2821.355995	3449.458185
9635	8191	-0.277235860176473	6.42071108712491	12.9375061686786	0.00471649418913276	0.0710341854461625	chr5	113993070	113994070	chr5:113993070-113994070	3462.817955	2787.459357	3940.817146	4064.4419	4157.966688	3882.133125	2885.182582	3099.311189	3748.659704
5465	4438	0.464834724640941	5.42851300875354	12.9081373860873	0.00474898080539502	0.0713388832727856	chr17	25828560	25829560	chr17:25828560-25829560	1815.016156	1648.77412	1966.342188	1500.674238	1553.912524	1465.177064	2028.405324	1751.352724	2279.771628
9498	8068	-0.321500042211398	6.39594219759782	12.9136032568019	0.00474291434712732	0.0713388832727856	chr5	92042170	92043170	chr5:92042170-92043170	3341.411148	3156.717028	3170.547106	4130.321731	3832.646183	4236.52446	2905.218511	3178.138528	3383.89597
9802	8341	0.593935313576913	5.53348070397511	12.9015789993344	0.00475627213989954	0.0713563405318433	chr5	133321740	133322740	chr5:133321740-133322740	2473.62447	2085.012794	2064.898832	1404.9754	1403.168418	1470.566072	2018.863458	2307.946158	1878.651006
318	10283	-0.34183343228004	7.39428062833363	12.8476683196578	0.00481672051787513	0.0716394545434932	chr8	70796820	70797820	chr8:70796820-70797820	6871.180986	5880.630194	6610.926008	8286.99398	7879.189398	8378.274414	6008.889584	6620.864774	6038.860346
1164	11044	-0.311252366710074	6.21998231662432	12.8607580782799	0.00480195888714448	0.0716394545434932	chr9	71770960	71771960	chr9:71770960-71771960	3290.478052	2978.099818	3138.492224	3698.981902	3355.688872	3243.869868	2431.033068	2684.94997	2939.564162
3152	2356	-0.662523286682718	5.42950175878125	12.8738308270337	0.00478727068325618	0.0716394545434932	chr12	73044190	73045190	chr12:73044190-73045190	1701.297411	1520.822726	1344.384726	2316.544742	2246.559302	2544.969074	1371.033718	1624.19871	1324.35386
3951	3075	0.278028315861366	6.80855198807756	12.8364529238623	0.00482941179700714	0.0716394545434932	chr14	20393010	20394010	chr14:20393010-20394010	5150.658786	3948.47379	5538.765762	4184.41338	4044.164672	4241.91567	4221.868382	4825.298732	5698.833396
5335	4320	-0.387542309730144	6.72082430114225	12.8584189650692	0.0048045927653743	0.0716394545434932	chr17	8800920	8801920	chr17:8800920-8801920	4212.400602	3962.210788	4007.319398	5342.511378	5130.056188	5082.75078	3778.214386	4036.677414	3630.35039
7009	5828	0.717248680874322	6.38192620503602	12.9400093011602	0.00479499987444404	0.0716394545434932	chr2	63724190	63725190	chr2:63724190-63725190	4019.560438	4206.95136	3785.328054	2308.9167	2460.75838	2495.561996	4152.219192	4338.28053	2881.75095
7313	6100	-0.456094469022957	6.45580510663475	12.8673011435035	0.00482754197639186	0.0716394545434932	chr2	127481780	127482780	chr2:127481780-127482780	3821.59262	2765.13219	3171.025634	4652.506386	4149.923392	4653.34999	3152.327614	3257.310198	3035.523546
8112	6820	-0.500958938321607	5.58235272264207	12.8362922776176	0.00482959387522546	0.0716394545434932	chr3	108186110	108187110	chr3:108186110-108187110	2097.230844	1442.67796	1838.122672	2603.64219	2463.439866	2349.5818	1638.180342	1722.562342	1698.057582
11624	9982	-2.14382731124886	4.48313183124765	12.908232389587	0.00483052497995552	0.0716394545434932	chr7	142660310	142661310	chr7:142660310-142661310	675.585986	655.215757	181.802938	1859.89334	1614.090552	2110.17729	504.715775	504.156476	170.759395
5007	4025	-0.415422072221803	5.89805361862921	12.8182786806145	0.00485006313151494	0.0718377035332023	chr16	18234420	18235420	chr16:18234420-18235420	1975.82446	2107.339588	2810.290348	3024.927406	3029.17582	2842.316216	1780.34027	2122.872236	2620.694206
3807	2946	-0.645141389577007	5.61191246161106	12.805807088295	0.00486429599774065	0.0719569682410376	chr13	98205540	98206540	chr13:98205540-98206540	1905.351138	1640.187194	1546.282152	2904.26259	2767.608726	2428.186496	1784.157516	1734.215692	1435.809262
221	10196	-0.623385848588579	6.17760780483375	12.850717755525	0.00489563312386099	0.0723286304923727	chr8	57321425	57322425	chr8:57321425-57322425	3012.107475	2607.124706	2606.241371	3776.998461	3878.376507	3839.013176	2494.480131	2709.283367	1921.712751
10690	9140	0.29333975110034	6.87669820968444	12.759868918192	0.00491715665526518	0.0725545472504401	chr6	147042430	147043430	chr6:147042430-147043430	4671.442344	4843.276658	5893.76037	4677.820598	4233.637894	4037.992098	4771.424364	4560.71437	6141.0769
6541	5406	-0.279481348354241	6.12119253720892	12.7541517422018	0.00492378357398913	0.0725603650232676	chr19	37550105	37551105	chr19:37550105-37551105	2787.392044	2587.803362	3280.10747	3382.238083	3054.94572	3183.232534	2241.167939	2539.974079	2936.286885
11450	9825	0.498796733165105	5.95322149295311	12.7466583521099	0.00493248561292765	0.0725967098681463	chr7	122541620	122542620	chr7:122541620-122542620	3326.356412	2835.548378	2959.560186	2050.597802	1869.1037	1933.206472	2368.063006	3092.113604	2508.046394
1726	11550	0.788121547592427	5.22208454590368	12.7386646720441	0.0049417890273688	0.0726418028492773	chrX	123341110	123342110	chrX:123341110-123342110	2054.626821	1702.874446	1771.142546	1117.530818	990.857256	998.045116	1652.490704	2096.824532	1373.823098
2215	1512	0.210417178919605	7.00776673516771	12.7117302386861	0.0049732922511758	0.0730126965803135	chr11	62538290	62539290	chr11:62538290-62539290	5608.419728	5128.37592	6333.439175	5193.069486	4634.627342	4712.639253	4895.459373	5214.642624	6266.838986
5894	4824	-1.23685890156938	4.75366866548153	12.6865392756626	0.00500297501714136	0.0732636920120248	chr17	85687940	85688940	chr17:85687940-85688940	1091.700948	666.37969	607.604304	1891.446124	1722.531378	1838.88289	671.682278	1014.481538	514.36426
10992	9412	-0.683651431243153	5.43709906564547	12.6902916924886	0.0049985400327853	0.0732636920120248	chr7	31126260	31127260	chr7:31126260-31127260	1691.366808	1238.298348	1231.474606	2571.395902	2473.86719	2425.491816	1433.049682	1695.82985	1336.870124
3188	2389	-0.348077417982479	5.77604016807016	12.6763777600694	0.00501500869374093	0.0733297577686104	chr12	80112540	80113540	chr12:80112540-80113540	2225.68476	1866.893578	2207.470312	2685.818716	2666.317954	2660.854388	1726.910682	2024.16551	2392.41915
10670	9122	0.255472407131446	8.09084842471366	12.6721009107245	0.00502008391527078	0.0733297577686104	chr6	143166750	143167750	chr6:143166750-143167750	11696.056063	11702.873311	12930.485037	10349.034546	9501.623213	10297.557593	11371.854025	10913.905928	12596.263174
8386	7067	0.799376834286305	5.3963482319666	12.6539558008447	0.00504168502293322	0.0734373456936281	chr4	35866990	35867990	chr4:35866990-35867990	2549.863691	2036.064893	1741.480918	1134.867396	1218.164573	1086.979235	1764.120161	2335.707592	1642.32922
8744	739	0.707255353743642	6.02877791167634	12.7156961800553	0.00505268114590243	0.0734373456936281	chr10	35310070	35311070	chr10:35310070-35311070	3349.739652	3380.846926	2758.619578	1928.893016	1771.984578	1970.038248	3119.889483	3339.564678	2376.922142
9270	7863	-0.76845061349219	5.19755715292815	12.6486099971224	0.00504807031221938	0.0734373456936281	chr5	29477470	29478470	chr5:29477470-29478470	1428.692554	1175.610892	1183.632082	2391.786705	2185.189182	1728.38765	1164.948645	1350.015186	1029.026252
10464	8938	0.824879615765946	5.4546788128523	12.6603232028537	0.00503409215377521	0.0734373456936281	chr6	102040990	102041990	chr6:102040990-102041990	2591.507608	2103.904944	1893.14214	1196.58752	1096.020836	1253.170648	2062.752236	2382.662006	1540.708065
7621	6379	0.316288295419034	6.32071917148345	12.627586624302	0.00507327615325365	0.0735530273675953	chr2	174472410	174473410	chr2:174472410-174473410	3298.165665	3499.351424	3798.724099	2985.051902	2937.41846	2731.822046	3236.288478	3070.178271	4210.872822
10217	8715	-0.322817588042042	6.60184360064055	12.6301787667284	0.00507016015491028	0.0735530273675953	chr6	53068110	53069110	chr6:53068110-53069110	4179.406454	3188.489351	3813.555619	4798.828995	4722.809158	4575.644356	3194.308886	3839.607934	3901.836999
1794	11611	0.736133892824623	5.68077888892074	12.6630918557552	0.00508898141300919	0.0736560053522484	chrX	159010400	159011400	chrX:159010400-159011400	2656.856604	2330.61132	2141.446744	1468.081012	1455.8994	1609.807472	2555.0655	2766.176628	1879.247488
2846	2080	-0.200867280929175	6.76754155982674	12.604800955978	0.00510076597518488	0.0736560053522484	chr11	120189375	120190375	chr11:120189375-120190375	4262.693914	3887.071745	4762.518884	5097.368881	4995.696587	4930.260251	3980.482221	3961.963025	4762.636545
3774	2916	0.658934330736988	5.6038907460422	12.6016686513301	0.00510455893836633	0.0736560053522484	chr13	91728320	91729320	chr13:91728320-91729320	2472.983748	2603.68924	2205.556724	1430.63306	1343.586366	1454.396512	1980.700444	2548.543484	1880.439174
4064	3177	-0.599122580267611	6.22889811129416	12.671262220692	0.0051056859920344	0.0736560053522484	chr14	46882380	46883380	chr14:46882380-46883380	2988.722988	2753.109592	2403.626356	3807.857566	4034.334608	4196.997826	2612.311206	2799.421976	2206.46159
9439	8014	0.40135033902336	7.08608868815627	12.6333919910766	0.0051137087686203	0.0736804424310366	chr5	68220770	68221770	chr5:68220770-68221770	6461.151447	5969.936905	6272.680789	4602.229778	4472.265999	4842.896987	5620.570785	6538.953289	5537.610296
4866	39	0.622326088346257	5.30642504229053	12.565693919728	0.00514836544470927	0.0740880970424046	chr1	18077970	18078970	chr1:18077970-18078970	2171.228653	1685.699936	1744.82925	1309.27561	1224.718829	1106.742874	1600.970306	2009.771144	1802.956562
189	10167	-0.255078413546288	6.99371645086853	12.5450592629125	0.0051736963124684	0.074111654411905	chr8	44937720	44938720	chr8:44937720-44938720	4701.872156	4388.145404	5876.064262	6265.522594	5871.858806	5849.923038	4432.722402	4398.601628	5881.513002
3544	2709	-0.222143966172803	6.91596745451989	12.5522170580926	0.00516489254536387	0.074111654411905	chr13	41249500	41250500	chr13:41249500-41250500	4835.76999	4029.192644	5361.271838	5822.394572	5419.628404	5593.899578	4283.885916	4334.854788	5441.052998
8680	7331	-0.450344404702829	5.38325108511999	12.5446993686336	0.00517413944252752	0.074111654411905	chr4	114405560	114406560	chr4:114405560-114406560	1559.389792	1336.194864	1635.2697	2231.594612	2164.633548	2055.37894	1434.95834	1382.574166	1780.30787
10582	9043	0.740513715631552	5.0606639944968	12.5436222173418	0.00517546598839364	0.074111654411905	chr6	124474220	124475220	chr6:124474220-124475220	1406.269254	1202.231936	2062.984582	1049.2235	964.641076	952.230704	1276.577444	1429.871368	2176.064574
133	10116	-0.612249332986097	6.57804692581204	12.5650411896981	0.00523513468189881	0.0747821324744368	chr8	26976370	26977370	chr8:26976370-26977370	3860.0331	3550.876808	2817.944884	5284.259686	5204.233901	4989.774387	3212.436904	3605.52259	2900.226488
3011	2229	0.782942121373954	5.59882620844116	12.5459746227543	0.00523179264149185	0.0747821324744368	chr12	32535490	32536490	chr12:32535490-32536490	2665.505038	2579.645402	2051.980892	1296.100402	1286.982764	1390.615042	2286.009795	2521.467896	1714.447514
2931	2157	0.663442206070359	5.90104383611795	12.5578129772634	0.00524408632172082	0.0748182021537669	chr12	15191670	15192670	chr12:15191670-15192670	3011.466312	2975.522584	2443.336498	1735.067494	1840.504742	1812.381572	2909.988944	2955.36354	2296.460322
9518	8086	0.546318088446462	6.28406709920785	12.551247556365	0.00525223312301383	0.0748427148324688	chr5	96020185	96021185	chr5:96020185-96021185	4196.864629	3539.712674	3477.937491	2422.992512	2215.129353	2677.697622	3203.372596	3944.483831	3127.757085
1826	11640	0.765805655188239	5.22522930634981	12.4674124375176	0.00527036756407656	0.0749177279377037	chrY	44149110	44150110	chrY:44149110-44150110	2102.997336	1726.060942	1662.062008	1084.244182	1063.54808	1008.824774	1791.789818	1929.914122	1404.220572
5742	4688	0.53800219655153	5.84883489538371	12.469322092573	0.00526796410132474	0.0749177279377037	chr17	54112385	54113385	chr17:54112385-54113385	2840.247853	2550.448373	2804.310101	2016.791415	1674.864644	1794.190509	2481.600089	2922.119262	2229.706287
