regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
473	1423	0.579076734876768	7.6313631659003	30.5312195777339	5.94544967792387e-07	2.38100911302852e-06	chr13	95524460	95526020	chr13:95524460-95526020	508.993889	498.768401	552.427812	581.747431	573.955274	609.932671	887.150754	1001.014458	920.381501
708	1635	0.700304203423004	7.28885568455412	30.5128365296226	5.98412067650133e-07	2.39486786041232e-06	chr14	78732730	78735580	chr14:78732730-78735580	630.158678	687.130855	675.439523	273.340478	399.778114	354.281037	562.960079	626.194575	587.36692
4303	4871	0.727920599817341	7.05970896567266	30.5034597899001	6.00394566470924e-07	2.40117066604224e-06	chr7	100705450	100707300	chr7:100705450-100707300	387.575699	419.439907	578.711199	342.165814	310.201258	334.407994	548.963312	604.218707	587.36687
3115	3801	0.635833798934674	7.47763221810411	30.4824666515304	6.0485769935275e-07	2.41737904130736e-06	chr5	29477700	29480240	chr5:29477700-29480240	610.387008	659.958894	585.341426	437.344876	419.684069	511.793935	741.007845	789.778813	730.360718
273	1243	-0.932575817805479	6.56471967384007	30.4708110831683	6.0735043506765e-07	2.42569587320917e-06	chr12	108271800	108274140	chr12:108271800-108274140	342.70899	432.450338	422.904345	372.875599	320.154286	384.213431	233.005776	221.550662	144.373599
2256	3028	0.372194138625554	8.98740691939303	30.4367646797165	6.14692705637669e-07	2.45335686240617e-06	chr2	156425020	156426620	chr2:156425020-156426620	1587.564157	1506.437811	1715.295777	1492.810344	1523.911268	1550.102725	2102.814835	2121.997464	2060.933224
4791	531	0.531761158183292	7.90673683771146	30.3449087785134	6.34962282297185e-07	2.5325408293925e-06	chr10	95567100	95568860	chr10:95567100-95568860	730.791585	756.672817	771.457023	647.305847	639.479008	741.438656	1009.005304	1046.087098	1062.207204
3141	3825	-0.759365725446567	6.92660670977718	30.3151147132178	6.41683987439598e-07	2.55761865359044e-06	chr5	35102570	35104520	chr5:35102570-35104520	468.436661	451.332676	435.809431	424.930251	520.596189	496.827591	280.142156	359.234957	268.471217
3670	4300	0.817194380784226	6.85232794062968	30.2447409495375	6.57853825232344e-07	2.62029539178076e-06	chr6	82042070	82043780	chr6:82042070-82043780	451.960069	410.804887	546.389573	204.624217	303.566011	235.287729	504.502682	408.568023	477.282009
2000	2799	-0.726000929778992	6.94538772981997	30.1912021019848	6.70436735335071e-07	2.66861000531007e-06	chr2	32630660	32632620	chr2:32630660-32632620	371.099035	428.76602	434.507136	477.420361	504.284472	557.673833	300.931479	358.113842	331.634666
4650	5183	0.366732597226736	8.98755691321318	30.1787360727571	6.73402033756766e-07	2.67860322813039e-06	chr8	70693120	70694640	chr8:70693120-70694640	1817.21903	1835.956611	1917.276766	1376.939291	1409.452743	1451.963566	1829.053923	2024.90162	1964.330177
848	1761	-0.56526731027434	7.78018759948344	30.1698838221033	6.75515936384897e-07	2.68519863781608e-06	chr15	76697100	76699060	chr15:76697100-76699060	751.830796	759.435871	829.707257	833.308141	774.120442	943.113696	547.522353	618.009718	668.789542
1002	190	-0.786890745932081	7.12307590089176	31.0175739904065	6.76034451164969e-07	2.68544770857237e-06	chr1	135257740	135259980	chr1:135257740-135259980	624.582275	446.727065	536.326228	527.950452	566.214033	534.61113	405.90764	322.235164	272.611337
5829	942	-0.668523855214045	7.30524082067661	30.1233680259311	6.86736903768786e-07	2.726123382818e-06	chr11	97655660	97657480	chr11:97655660-97657480	555.635014	611.601749	706.103181	588.93467	619.849431	558.409713	357.33033	424.713455	403.396822
1010	1907	-0.78973905595748	6.88946065848315	30.0731458878592	6.99068101797072e-07	2.77320551359364e-06	chr15	101223240	101224740	chr15:101223240-101224740	354.369185	399.291184	406.329178	586.756637	421.342863	512.284465	363.093711	271.332323	298.088995
2683	3412	-0.889584518235343	6.5591942098864	30.0599886578889	7.02336253535352e-07	2.78429533618894e-06	chr4	43575220	43578040	chr4:43575220-43578040	345.243765	356.460651	321.085239	378.538458	401.989819	390.592411	206.658848	279.404933	188.110327
3230	3905	-0.972449937846357	6.46271847390494	30.0507345505139	7.04644341663477e-07	2.79156679000642e-06	chr5	108659910	108661600	chr5:108659910-108661600	356.270289	337.463174	411.538502	238.38347	338.263186	446.654236	169.196779	172.217549	211.358785
4290	486	0.419139410475177	8.77641285649342	30.045255945715	7.06014460247914e-07	2.79511504389816e-06	chr10	81140160	81144320	chr10:81140160-81144320	1386.805879	1312.549102	1471.640823	1236.894316	1177.493038	1454.907989	1705.552481	2110.786334	1692.355714
4179	476	-1.01568058745952	6.30950053135365	29.9279004283241	7.3603294110874e-07	2.91200138084056e-06	chr10	80757070	80758690	chr10:80757070-80758690	269.705893	347.710177	284.856625	331.27571	289.189377	366.302971	113.621164	206.526509	201.486103
4993	5492	0.450004549487719	8.35540063176899	29.9046119119585	7.42144900837048e-07	2.9342118193497e-06	chr8	123333680	123335320	chr8:123333680-123335320	911.271327	945.265663	946.917204	958.543276	977.327012	1047.141237	1491.072112	1453.982258	1384.500573
1351	2213	-0.888429365542842	6.58509411087835	29.9017003448986	7.42912702451479e-07	2.93527748500447e-06	chr17	34025340	34028880	chr17:34025340-34028880	289.984508	401.13334	351.867796	392.913363	398.672271	401.387747	267.586144	214.823437	200.84915
3413	407	-0.498579256435902	8.11288156057734	29.8388433959914	7.5968993737843e-07	2.99955323129781e-06	chr10	78054460	78056020	chr10:78054460-78056020	670.208789	812.39823	793.47833	1182.879158	1205.969451	1160.736952	823.34188	871.627482	980.466495
2464	3215	1.05673571588057	6.08004082282467	29.8185916737635	7.65178241801872e-07	3.01919961316465e-06	chr3	88574940	88576460	chr3:88574940-88576460	164.763915	199.415329	236.551812	154.20326	176.665422	129.052499	303.813037	337.259258	380.042225
4420	4977	0.442920149931746	8.4768559400015	29.7981554327792	7.70758039268275e-07	3.03918046139853e-06	chr7	140950220	140951970	chr7:140950220-140951970	1479.072798	1379.212652	1477.441976	899.519729	873.927065	925.571564	1347.810778	1296.565059	1254.670277
2733	3458	0.562695286967215	7.83077753947025	29.7683133525583	7.7898148588151e-07	3.06955179486821e-06	chr4	83329100	83330600	chr4:83329100-83330600	669.702019	771.410007	786.611807	578.916174	667.402412	617.783715	1061.699432	913.111716	947.770524
2533	3278	1.06934157786581	5.98495209341027	29.6975845885364	7.98835491931054e-07	3.14568173995043e-06	chr3	96560740	96562240	chr3:96560740-96562240	133.839009	169.479983	172.382106	163.350894	154.27124	137.884925	350.74387	351.610805	315.498803
2178	2959	0.693425688054244	7.2853630751252	29.6881014200443	8.01536902239651e-07	3.15421101609471e-06	chr2	131175060	131178700	chr2:131175060-131178700	552.593096	601.469787	515.252001	336.284973	379.595669	434.754861	705.60378	585.270654	681.316024
5376	5837	0.627548820954205	7.53085585705656	29.6819856350032	8.0328406600802e-07	3.15897625691138e-06	chrX	12076340	12078180	chrX:12076340-12078180	560.957856	473.899194	596.470361	558.442506	488.249035	494.864883	899.500698	882.390644	751.167041
5475	623	0.95081418609575	6.30957988533545	29.6745380829292	8.05416998644552e-07	3.16525119347235e-06	chr11	5541530	5543080	chr11:5541530-5543080	215.967537	220.370027	224.475574	173.805354	204.036091	205.355529	449.544832	391.413689	354.776852
3482	4131	0.878009486431726	6.56853872504762	29.6441674146142	8.14175662812749e-07	3.19753921975327e-06	chr5	147724420	147726640	chr5:147724420-147726640	279.338196	356.460669	321.085259	234.354033	188.000809	241.421375	358.977156	464.628657	477.706834
1823	2639	0.666049442421801	7.36609821451277	29.6022876736866	8.26414967381545e-07	3.24344475206174e-06	chr19	28677100	28680060	chr19:28677100-28680060	512.796096	630.714346	664.902314	392.91375	459.495766	362.622766	697.370488	673.621692	680.678765
2039	2833	0.685196327023577	7.14079698840021	29.5869994720596	8.309300972558e-07	3.25899414309848e-06	chr2	57237280	57239470	chr2:57237280-57239470	383.266258	409.192768	445.991288	399.774131	375.033851	374.15414	570.78161	762.421553	639.383983
4793	5311	0.505390423692234	8.0496152438015	29.5685581900484	8.3641033329366e-07	3.27830557114634e-06	chr8	89045660	89047380	chr8:89045660-89047380	703.668922	844.175998	917.082518	709.597069	767.761942	801.794147	1097.926224	1149.013852	1194.266392
2476	3226	-0.726582159544476	7.1003786461562	29.5310676365592	8.47666777920884e-07	3.32021608293346e-06	chr3	89215200	89216840	chr3:89215200-89216840	505.444971	578.442411	480.207325	521.198341	525.572662	544.670516	284.053001	428.525673	314.437173
551	1494	0.569210926431694	7.78460724322165	29.4750203645233	8.64787199536371e-07	3.38502418104237e-06	chr14	20174300	20176180	chr14:20174300-20176180	805.315674	884.473975	795.84647	511.397502	564.555043	589.078295	853.393824	811.530487	960.296582
1727	2552	0.685914722325317	7.2536333663145	29.4622563997334	8.68735775385495e-07	3.3982220802098e-06	chr19	5836600	5838100	chr19:5836600-5838100	466.408785	441.661149	577.290583	321.910188	419.130893	448.494406	636.443488	745.827544	653.503126
366	1327	0.800880223750308	6.75585786773159	29.4455592790205	8.73929193293851e-07	3.4160025921679e-06	chr13	37824480	37826180	chr13:37824480-37826180	232.190422	309.485227	259.520241	291.418016	326.789523	269.881608	568.105754	596.931161	482.377665
714	1640	0.699868380762518	7.33848594516455	29.4439193506113	8.74440996263656e-07	3.4160025921679e-06	chr14	79768960	79774280	chr14:79768960-79774280	492.010444	675.387	657.324947	323.43484	384.0191	451.19333	715.072304	585.494735	693.20541
5251	5724	1.18264259233922	5.68340000115698	29.439790119458	8.75731052662105e-07	3.41877510353377e-06	chr9	95637160	95638660	chr9:95637160-95638660	128.515858	101.319557	107.028418	117.612683	97.870975	148.680136	250.295995	326.047244	304.458429
52	1044	0.346791436268993	9.21930712258293	29.4367048317951	8.76696241640781e-07	3.41921159441707e-06	chr11	115836080	115837580	chr11:115836080-115837580	1710.503087	1668.088508	1747.499006	1887.466506	1852.91323	1908.309064	2549.889307	2633.493667	2458.173427
5291	5760	0.584217754526509	7.62902712234362	29.4357227998379	8.77003686838261e-07	3.41921159441707e-06	chr9	107569570	107572480	chr9:107569570-107572480	423.443291	530.776341	575.277945	563.996107	609.481955	598.401475	945.813651	980.048123	899.787395
277	1247	0.617812950299993	7.43223093402707	29.433519193415	8.77693975941346e-07	3.41963969065507e-06	chr12	108552620	108555350	chr12:108552620-108555350	349.1728	387.201915	423.851546	517.169359	487.419713	588.710344	834.662714	875.663521	889.2772
1126	2010	0.695372441549893	7.20176579253229	29.4247682857034	8.80440774362048e-07	3.42807442284655e-06	chr16	31927690	31929780	chr16:31927690-31929780	541.693104	493.357248	509.095504	321.365779	380.010292	395.008489	519.528679	649.739883	723.035647
2333	3098	-0.422268394028212	8.64998305673343	29.4007925867501	8.88011981788639e-07	3.45526987101511e-06	chr2	172934820	172937050	chr2:172934820-172937050	1045.617598	983.030075	1147.477497	1572.743068	1697.674052	1850.161825	1447.229095	1297.798388	1309.022819
872	1783	-0.987443230007117	6.18834792227149	29.3346463825099	9.09250437091613e-07	3.5355738118196e-06	chr15	79327560	79329100	chr15:79327560-79329100	174.396222	202.178545	255.258073	364.164019	350.012965	319.441768	181.135109	189.708409	184.288661
513	146	-1.19441332742817	5.83763413217734	29.3214296685846	9.13556567122308e-07	3.54997476049968e-06	chr1	105781040	105782540	chr1:105781040-105782540	254.496936	236.258829	213.109716	209.960335	265.412745	223.265735	130.911392	74.896692	117.19736
1496	2344	-0.646941177042071	7.43305168521233	29.2978298098301	9.21298042129393e-07	3.5776972750061e-06	chr17	66483520	66486820	chr17:66483520-66486820	541.439838	486.79448	661.113796	662.552148	680.120471	802.284784	524.468758	459.695215	468.364977
5322	5789	1.0041101862463	6.127882581922	29.2938523098156	9.2260943553766e-07	3.58042963422421e-06	chr9	109874560	109876060	chr9:109874560-109876060	145.499185	184.678021	193.219342	172.498628	179.153606	168.798718	386.147304	378.519742	345.647539
3337	4000	-0.909889076224702	6.64760127014027	29.7985764904524	9.33958215293523e-07	3.6220854814313e-06	chr5	124247480	124249120	chr5:124247480-124249120	233.204314	320.308023	370.810943	432.335586	511.472681	419.05287	324.39679	210.787117	232.69632
2905	3612	-0.514806934137231	8.11238708911197	29.2576967302151	9.34618745391846e-07	3.62226251914695e-06	chr4	133660220	133661740	chr4:133660220-133661740	940.92905	785.226144	797.740488	1116.231714	1018.245254	1280.711461	815.931484	884.632668	840.763928
4937	5441	-0.36901068431467	9.31690292234791	29.4168203154847	9.42040209129925e-07	3.6486251623829e-06	chr8	120334120	120335740	chr8:120334120-120335740	2544.968501	2283.37433	2598.5177	2305.207542	2064.690577	2257.192506	1941.439797	1820.841538	1689.171613
173	1153	0.791917531788593	6.71090659948149	29.1421913274094	9.74077004765715e-07	3.77022840675087e-06	chr12	55492040	55493580	chr12:55492040-55493580	250.441164	271.72068	286.987772	251.778328	289.189464	313.062734	536.818733	560.604062	473.885142
3144	3828	0.817486254555137	6.78027061022945	29.1261886333696	9.79677805769329e-07	3.78827861306196e-06	chr5	35757000	35758530	chr5:35757000-35758530	397.081072	418.518921	454.515737	279.656721	204.865495	246.941694	344.157006	562.285626	473.248137
4513	506	-0.521709610922601	8.05272835707504	29.1251952239123	9.80026583993623e-07	3.78827861306196e-06	chr10	81559620	81562070	chr10:81559620-81562070	949.927831	1021.140384	836.100491	1059.8219	954.794478	1032.542761	708.691273	749.191079	801.485983
4077	4668	0.689376634228493	7.11190320407684	29.1171543795971	9.82854381698575e-07	3.79671813940086e-06	chr7	27507220	27509000	chr7:27507220-27509000	378.703423	374.882152	411.064984	324.523925	387.613312	432.792093	567.282496	722.05796	677.281867
978	1879	0.40494299723458	8.75674066564591	29.1142287041352	9.83885369084208e-07	3.79821016335194e-06	chr15	98636600	98638100	chr15:98636600-98638100	1626.346336	1531.766921	1506.922342	1208.797888	1159.522149	1219.374845	1562.702405	1677.775504	1816.984424
1872	2683	1.11195749326962	5.90185071671022	29.078920019949	9.96416282475685e-07	3.84168775900129e-06	chr19	46499080	46500620	chr19:46499080-46500620	147.527039	135.39978	140.17881	146.362475	175.835977	105.989882	316.163211	332.77465	338.853351
2685	3414	-0.794628400392779	6.73628955130324	29.0788199562157	9.96452027797312e-07	3.84168775900129e-06	chr4	43959060	43960580	chr4:43959060-43960580	319.895556	319.156544	293.854582	493.320161	439.866569	504.924195	276.231216	265.950516	339.278025
4333	4899	1.01337517132595	6.23858079237743	29.0381102867763	1.01110492211893e-06	3.89563054035487e-06	chr7	118243080	118244720	chr7:118243080-118244720	149.047955	249.154011	273.017171	140.917388	178.600743	207.318136	374.20866	396.907708	358.598586
1772	2593	0.804629531791527	6.75495169102227	29.0071263646388	1.02240608093102e-06	3.93659753121872e-06	chr19	8836820	8841400	chr19:8836820-8841400	220.530155	295.208348	310.192969	317.990049	316.83653	241.912021	469.304826	614.870102	553.290603
1411	2268	-0.99891543588493	6.21069829179973	28.9485282304377	1.04413711678756e-06	4.01764321031713e-06	chr17	46552340	46553880	chr17:46552340-46553880	276.803379	270.799523	378.861844	280.092445	318.495478	263.502678	130.911333	162.350936	166.878899
2598	3336	-0.657423931028489	7.31309407628431	28.921125036583	1.05446259694736e-06	4.0547252993583e-06	chr3	133516780	133518290	chr3:133516780-133518290	528.512023	467.336472	503.412404	663.749023	650.123174	693.22788	494.828484	435.70135	420.063474
1209	2086	0.78996381963299	6.83582559331676	28.8722883911651	1.07312621843774e-06	4.12380075200047e-06	chr17	13007020	13008560	chr17:13007020-13008560	383.266156	294.747699	303.089216	265.282042	341.718981	286.565229	605.97982	493.779909	539.702719
1555	2398	0.857794333568142	6.5371309862953	28.8566258338734	1.07918382663979e-06	4.14437543854955e-06	chr18	12643500	12645180	chr18:12643500-12645180	235.485703	192.737447	224.475554	250.689175	272.048222	232.834157	499.768534	514.858605	443.09964
5771	890	0.926202659149087	6.71519196430672	30.2464582087516	1.08349150475285e-06	4.15820746221435e-06	chr11	89060140	89061760	chr11:89060140-89061760	399.489335	324.683081	375.073019	172.934138	204.036144	330.727686	363.917	535.489079	532.059342
90	1079	-0.778102091940594	6.80464584547282	28.8187918577266	1.09396241374233e-06	4.1934417769021e-06	chr11	119915300	119917280	chr11:119915300-119917280	440.553316	369.8164	491.099519	420.356386	400.331102	477.936073	234.652504	319.768521	252.653826
471	1421	0.924258780771887	6.37008333408583	28.8184520754183	1.0940960806482e-06	4.1934417769021e-06	chr13	94056720	94058800	chr13:94056720-94058800	154.624604	176.618481	255.258074	202.337325	204.589072	246.082936	406.319349	467.095222	445.435085
